7.738888888888888573e+01
7.858333333333334281e+01
8.772222222222222854e+01
8.480555555555555713e+01
8.727777777777777146e+01
8.433333333333334281e+01
8.713888888888888573e+01
7.844444444444445708e+01
7.722222222222222854e+01
8.708333333333332860e+01
8.927777777777777146e+01
7.502777777777778567e+01
7.922222222222222854e+01
8.197222222222222854e+01
8.600000000000000000e+01
6.994444444444444287e+01
8.052777777777777146e+01
7.852777777777777146e+01
8.236111111111111427e+01
8.630555555555555713e+01
8.619444444444444287e+01
7.763888888888888573e+01
8.738888888888889994e+01
7.305555555555555713e+01
8.830555555555555713e+01
8.022222222222221433e+01
8.480555555555555713e+01
8.291666666666667140e+01
7.525000000000000000e+01
8.594444444444444287e+01
6.675000000000000000e+01
7.433333333333332860e+01
8.044444444444444287e+01
7.950000000000000000e+01
7.780555555555554292e+01
8.461111111111111427e+01
8.338888888888888573e+01
8.913888888888888573e+01
8.150000000000000000e+01
8.600000000000000000e+01
8.811111111111110006e+01
8.036111111111111427e+01
7.736111111111111427e+01
8.141666666666667140e+01
7.494444444444444287e+01
7.647222222222221433e+01
8.102777777777777146e+01
7.977777777777778567e+01
8.877777777777777146e+01
8.691666666666665719e+01
7.755555555555555713e+01
7.388888888888888573e+01
8.755555555555555713e+01
7.191666666666665719e+01
7.872222222222222854e+01
8.080555555555555713e+01
8.458333333333332860e+01
7.961111111111111427e+01
8.811111111111110006e+01
8.816666666666667140e+01
7.216666666666667140e+01
6.950000000000000000e+01
7.652777777777777146e+01
8.638888888888888573e+01
7.930555555555555713e+01
7.725000000000000000e+01
9.166666666666665719e+01
7.286111111111111427e+01
8.369444444444444287e+01
7.475000000000000000e+01
8.519444444444444287e+01
8.219444444444444287e+01
9.008333333333334281e+01
7.369444444444444287e+01
8.211111111111111427e+01
8.783333333333332860e+01
8.222222222222221433e+01
8.972222222222222854e+01
8.858333333333334281e+01
8.158333333333332860e+01
7.255555555555555713e+01
8.819444444444444287e+01
6.352777777777778567e+01
8.422222222222221433e+01
7.880555555555555713e+01
7.916666666666665719e+01
8.577777777777777146e+01
7.855555555555555713e+01
8.700000000000000000e+01
8.422222222222221433e+01
7.383333333333332860e+01
7.636111111111111427e+01
7.530555555555555713e+01
8.066666666666665719e+01
7.605555555555555713e+01
7.088888888888888573e+01
8.838888888888888573e+01
7.286111111111111427e+01
7.041666666666667140e+01
8.305555555555555713e+01
7.611111111111111427e+01
7.825000000000000000e+01
7.816666666666665719e+01
9.136111111111111427e+01
8.536111111111111427e+01
8.958333333333334281e+01
7.686111111111111427e+01
8.222222222222221433e+01
8.722222222222222854e+01
8.183333333333334281e+01
8.547222222222222854e+01
7.766666666666665719e+01
6.861111111111111427e+01
7.225000000000000000e+01
8.194444444444444287e+01
8.005555555555555713e+01
8.063888888888889994e+01
